Date,Date_Time,Total,Age,Cases,Sex,Week,Month,Year,Sum_Cases_w
2020/11/04 00:00:00,04-11-2020 00:00,156940,20,12555,Male,45,11,2020,95806
2020/11/04 00:00:00,04-11-2020 00:00,156940,30,11677,Male,45,11,2020,89053
2020/11/04 00:00:00,04-11-2020 00:00,156940,40,11454,Male,45,11,2020,88171
2020/11/04 00:00:00,04-11-2020 00:00,156940,50,9973,Male,45,11,2020,77167
2020/11/04 00:00:00,04-11-2020 00:00,156940,60,7258,Male,45,11,2020,55404
2020/11/04 00:00:00,04-11-2020 00:00,156940,70,4668,Male,45,11,2020,35521
2020/11/04 00:00:00,04-11-2020 00:00,156940,80,4341,Male,45,11,2020,32781
2020/11/05 00:00:00,05-11-2020 00:00,161350,0,3211,Female,45,11,2020,24655
2020/11/05 00:00:00,05-11-2020 00:00,161350,10,6188,Female,45,11,2020,47544
2020/11/05 00:00:00,05-11-2020 00:00,161350,20,14336,Female,45,11,2020,107172
2020/11/05 00:00:00,05-11-2020 00:00,161350,30,13879,Female,45,11,2020,103623
2020/11/05 00:00:00,05-11-2020 00:00,161350,40,15102,Female,45,11,2020,113154
2020/11/05 00:00:00,05-11-2020 00:00,161350,50,13172,Female,45,11,2020,99133
2020/11/05 00:00:00,05-11-2020 00:00,161350,60,8047,Female,45,11,2020,60042
2020/11/05 00:00:00,05-11-2020 00:00,161350,70,5270,Female,45,11,2020,39277
2020/11/05 00:00:00,05-11-2020 00:00,161350,80,8884,Female,45,11,2020,65375
2020/11/05 00:00:00,05-11-2020 00:00,161350,0,3564,Male,45,11,2020,27227
2020/11/05 00:00:00,05-11-2020 00:00,161350,10,5963,Male,45,11,2020,45917
2020/11/05 00:00:00,05-11-2020 00:00,161350,20,12860,Male,45,11,2020,95806
2020/11/05 00:00:00,05-11-2020 00:00,161350,30,12000,Male,45,11,2020,89053
2020/11/05 00:00:00,05-11-2020 00:00,161350,40,11757,Male,45,11,2020,88171
2020/11/05 00:00:00,05-11-2020 00:00,161350,50,10261,Male,45,11,2020,77167
2020/11/05 00:00:00,05-11-2020 00:00,161350,60,7433,Male,45,11,2020,55404
2020/11/05 00:00:00,05-11-2020 00:00,161350,70,4786,Male,45,11,2020,35521
2020/11/05 00:00:00,05-11-2020 00:00,161350,80,4445,Male,45,11,2020,32781
2020/11/06 00:00:00,06-11-2020 00:00,166900,0,3367,Female,45,11,2020,24655
2020/11/06 00:00:00,06-11-2020 00:00,166900,10,6501,Female,45,11,2020,47544
2020/11/06 00:00:00,06-11-2020 00:00,166900,20,14820,Female,45,11,2020,107172
2020/11/06 00:00:00,06-11-2020 00:00,166900,30,14350,Female,45,11,2020,103623
2020/11/06 00:00:00,06-11-2020 00:00,166900,40,15617,Female,45,11,2020,113154
2020/11/06 00:00:00,06-11-2020 00:00,166900,50,13620,Female,45,11,2020,99133
2020/11/06 00:00:00,06-11-2020 00:00,166900,60,8330,Female,45,11,2020,60042
2020/11/06 00:00:00,06-11-2020 00:00,166900,70,5434,Female,45,11,2020,39277
2020/11/06 00:00:00,06-11-2020 00:00,166900,80,9053,Female,45,11,2020,65375
2020/11/06 00:00:00,06-11-2020 00:00,166900,0,3733,Male,45,11,2020,27227
2020/11/06 00:00:00,06-11-2020 00:00,166900,10,6245,Male,45,11,2020,45917
2020/11/06 00:00:00,06-11-2020 00:00,166900,20,13269,Male,45,11,2020,95806
2020/11/06 00:00:00,06-11-2020 00:00,166900,30,12361,Male,45,11,2020,89053
2020/11/06 00:00:00,06-11-2020 00:00,166900,40,12151,Male,45,11,2020,88171
2020/11/06 00:00:00,06-11-2020 00:00,166900,50,10638,Male,45,11,2020,77167
2020/11/06 00:00:00,06-11-2020 00:00,166900,60,7660,Male,45,11,2020,55404
2020/11/06 00:00:00,06-11-2020 00:00,166900,70,4927,Male,45,11,2020,35521
2020/11/06 00:00:00,06-11-2020 00:00,166900,80,4545,Male,45,11,2020,32781
2020/11/07 00:00:00,07-11-2020 00:00,173540,0,3538,Female,45,11,2020,24655
2020/11/07 00:00:00,07-11-2020 00:00,173540,10,6853,Female,45,11,2020,47544
2020/11/07 00:00:00,07-11-2020 00:00,173540,20,15380,Female,45,11,2020,107172
2020/11/07 00:00:00,07-11-2020 00:00,173540,30,14885,Female,45,11,2020,103623
2020/11/07 00:00:00,07-11-2020 00:00,173540,40,16244,Female,45,11,2020,113154
2020/11/07 00:00:00,07-11-2020 00:00,173540,50,14231,Female,45,11,2020,99133
2020/11/07 00:00:00,07-11-2020 00:00,173540,60,8622,Female,45,11,2020,60042
2020/11/07 00:00:00,07-11-2020 00:00,173540,70,5638,Female,45,11,2020,39277
2020/11/07 00:00:00,07-11-2020 00:00,173540,80,9359,Female,45,11,2020,65375
2020/11/07 00:00:00,07-11-2020 00:00,173540,0,3894,Male,45,11,2020,27227
2020/11/07 00:00:00,07-11-2020 00:00,173540,10,6623,Male,45,11,2020,45917
2020/11/07 00:00:00,07-11-2020 00:00,173540,20,13773,Male,45,11,2020,95806
2020/11/07 00:00:00,07-11-2020 00:00,173540,30,12780,Male,45,11,2020,89053
2020/11/07 00:00:00,07-11-2020 00:00,173540,40,12636,Male,45,11,2020,88171
2020/11/07 00:00:00,07-11-2020 00:00,173540,50,11102,Male,45,11,2020,77167
2020/11/07 00:00:00,07-11-2020 00:00,173540,60,7932,Male,45,11,2020,55404
2020/11/07 00:00:00,07-11-2020 00:00,173540,70,5091,Male,45,11,2020,35521
2020/11/07 00:00:00,07-11-2020 00:00,173540,80,4703,Male,45,11,2020,32781
2020/11/08 00:00:00,08-11-2020 00:00,179324,0,3692,Female,45,11,2020,24655
2020/11/08 00:00:00,08-11-2020 00:00,179324,10,7146,Female,45,11,2020,47544
2020/11/08 00:00:00,08-11-2020 00:00,179324,20,15894,Female,45,11,2020,107172
2020/11/08 00:00:00,08-11-2020 00:00,179324,30,15326,Female,45,11,2020,103623
2020/11/08 00:00:00,08-11-2020 00:00,179324,40,16804,Female,45,11,2020,113154
2020/11/08 00:00:00,08-11-2020 00:00,179324,50,14778,Female,45,11,2020,99133
2020/11/08 00:00:00,08-11-2020 00:00,179324,60,8885,Female,45,11,2020,60042
2020/11/08 00:00:00,08-11-2020 00:00,179324,70,5794,Female,45,11,2020,39277
2020/11/08 00:00:00,08-11-2020 00:00,179324,80,9597,Female,45,11,2020,65375
2020/11/08 00:00:00,08-11-2020 00:00,179324,0,4062,Male,45,11,2020,27227
2020/11/08 00:00:00,08-11-2020 00:00,179324,10,6919,Male,45,11,2020,45917
2020/11/08 00:00:00,08-11-2020 00:00,179324,20,14180,Male,45,11,2020,95806
2020/11/08 00:00:00,08-11-2020 00:00,179324,30,13175,Male,45,11,2020,89053
2020/11/08 00:00:00,08-11-2020 00:00,179324,40,13109,Male,45,11,2020,88171
2020/11/08 00:00:00,08-11-2020 00:00,179324,50,11489,Male,45,11,2020,77167
2020/11/08 00:00:00,08-11-2020 00:00,179324,60,8178,Male,45,11,2020,55404
2020/11/08 00:00:00,08-11-2020 00:00,179324,70,5231,Male,45,11,2020,35521
2020/11/08 00:00:00,08-11-2020 00:00,179324,80,4811,Male,45,11,2020,32781
2020/11/09 00:00:00,09-11-2020 00:00,183420,0,3812,Female,45,11,2020,24655
2020/11/09 00:00:00,09-11-2020 00:00,183420,10,7362,Female,45,11,2020,47544
2020/11/09 00:00:00,09-11-2020 00:00,183420,20,16219,Female,45,11,2020,107172
2020/11/09 00:00:00,09-11-2020 00:00,183420,30,15695,Female,45,11,2020,103623
2020/11/09 00:00:00,09-11-2020 00:00,183420,40,17196,Female,45,11,2020,113154
2020/11/09 00:00:00,09-11-2020 00:00,183420,50,15124,Female,45,11,2020,99133
2020/11/09 00:00:00,09-11-2020 00:00,183420,60,9057,Female,45,11,2020,60042
2020/11/09 00:00:00,09-11-2020 00:00,183420,70,5938,Female,45,11,2020,39277
2020/11/09 00:00:00,09-11-2020 00:00,183420,80,9800,Female,45,11,2020,65375
2020/11/09 00:00:00,09-11-2020 00:00,183420,0,4196,Male,45,11,2020,27227
2020/11/09 00:00:00,09-11-2020 00:00,183420,10,7126,Male,45,11,2020,45917
2020/11/09 00:00:00,09-11-2020 00:00,183420,20,14452,Male,45,11,2020,95806
2020/11/09 00:00:00,09-11-2020 00:00,183420,30,13416,Male,45,11,2020,89053
2020/11/09 00:00:00,09-11-2020 00:00,183420,40,13398,Male,45,11,2020,88171
2020/11/09 00:00:00,09-11-2020 00:00,183420,50,11723,Male,45,11,2020,77167
2020/11/09 00:00:00,09-11-2020 00:00,183420,60,8377,Male,45,11,2020,55404
2020/11/09 00:00:00,09-11-2020 00:00,183420,70,5348,Male,45,11,2020,35521
2020/11/09 00:00:00,09-11-2020 00:00,183420,80,4920,Male,45,11,2020,32781
2020/11/10 00:00:00,10-11-2020 00:00,187237,0,3922,Female,45,11,2020,24655
2020/11/10 00:00:00,10-11-2020 00:00,187237,10,7537,Female,45,11,2020,47544
2020/11/10 00:00:00,10-11-2020 00:00,187237,20,16548,Female,45,11,2020,107172
2020/11/10 00:00:00,10-11-2020 00:00,187237,30,15982,Female,45,11,2020,103623
2020/11/10 00:00:00,10-11-2020 00:00,187237,40,17565,Female,45,11,2020,113154
2020/11/10 00:00:00,10-11-2020 00:00,187237,50,15430,Female,45,11,2020,99133
2020/11/10 00:00:00,10-11-2020 00:00,187237,60,9261,Female,45,11,2020,60042
2020/11/10 00:00:00,10-11-2020 00:00,187237,70,6075,Female,45,11,2020,39277
2020/11/10 00:00:00,10-11-2020 00:00,187237,80,9992,Female,45,11,2020,65375
2020/11/10 00:00:00,10-11-2020 00:00,187237,0,4303,Male,45,11,2020,27227
2020/11/10 00:00:00,10-11-2020 00:00,187237,10,7304,Male,45,11,2020,45917
2020/11/10 00:00:00,10-11-2020 00:00,187237,20,14717,Male,45,11,2020,95806
2020/11/10 00:00:00,10-11-2020 00:00,187237,30,13644,Male,45,11,2020,89053
2020/11/10 00:00:00,10-11-2020 00:00,187237,40,13666,Male,45,11,2020,88171
2020/11/10 00:00:00,10-11-2020 00:00,187237,50,11981,Male,45,11,2020,77167
2020/11/10 00:00:00,10-11-2020 00:00,187237,60,8566,Male,45,11,2020,55404
2020/11/10 00:00:00,10-11-2020 00:00,187237,70,5470,Male,45,11,2020,35521
2020/11/10 00:00:00,10-11-2020 00:00,187237,80,5016,Male,45,11,2020,32781
2020/11/11 00:00:00,11-11-2020 00:00,192172,0,4047,Female,46,11,2020,32260
2020/11/11 00:00:00,11-11-2020 00:00,192172,10,7759,Female,46,11,2020,61594
2020/11/11 00:00:00,11-11-2020 00:00,192172,20,16949,Female,46,11,2020,128632
2020/11/11 00:00:00,11-11-2020 00:00,192172,30,16419,Female,46,11,2020,125178
2020/11/11 00:00:00,11-11-2020 00:00,192172,40,18087,Female,46,11,2020,139058
2020/11/11 00:00:00,11-11-2020 00:00,192172,50,15832,Female,46,11,2020,121588
2020/11/11 00:00:00,11-11-2020 00:00,192172,60,9503,Female,46,11,2020,72668
2020/11/11 00:00:00,11-11-2020 00:00,192172,70,6231,Female,46,11,2020,47761
2020/11/11 00:00:00,11-11-2020 00:00,192172,80,10189,Female,46,11,2020,76832
2020/11/11 00:00:00,11-11-2020 00:00,192172,0,4445,Male,46,11,2020,35251
2020/11/11 00:00:00,11-11-2020 00:00,192172,10,7569,Male,46,11,2020,59805
2020/11/11 00:00:00,11-11-2020 00:00,192172,20,15060,Male,46,11,2020,113280
2020/11/11 00:00:00,11-11-2020 00:00,192172,30,13979,Male,46,11,2020,105592
2020/11/11 00:00:00,11-11-2020 00:00,192172,40,14032,Male,46,11,2020,107359
2020/11/11 00:00:00,11-11-2020 00:00,192172,50,12290,Male,46,11,2020,94055
2020/11/11 00:00:00,11-11-2020 00:00,192172,60,8789,Male,46,11,2020,66908
2020/11/11 00:00:00,11-11-2020 00:00,192172,70,5608,Male,46,11,2020,42783
2020/11/11 00:00:00,11-11-2020 00:00,192172,80,5126,Male,46,11,2020,38428
2020/11/12 00:00:00,12-11-2020 00:00,198011,0,4200,Female,46,11,2020,32260
2020/11/12 00:00:00,12-11-2020 00:00,198011,10,8074,Female,46,11,2020,61594
2020/11/12 00:00:00,12-11-2020 00:00,198011,20,17391,Female,46,11,2020,128632
2020/11/12 00:00:00,12-11-2020 00:00,198011,30,16908,Female,46,11,2020,125178
2020/11/12 00:00:00,12-11-2020 00:00,198011,40,18656,Female,46,11,2020,139058
2020/11/12 00:00:00,12-11-2020 00:00,198011,50,16306,Female,46,11,2020,121588
2020/11/12 00:00:00,12-11-2020 00:00,198011,60,9763,Female,46,11,2020,72668
2020/11/12 00:00:00,12-11-2020 00:00,198011,70,6448,Female,46,11,2020,47761
2020/11/12 00:00:00,12-11-2020 00:00,198011,80,10439,Female,46,11,2020,76832
2020/11/12 00:00:00,12-11-2020 00:00,198011,0,4619,Male,46,11,2020,35251
2020/11/12 00:00:00,12-11-2020 00:00,198011,10,7894,Male,46,11,2020,59805
2020/11/12 00:00:00,12-11-2020 00:00,198011,20,15472,Male,46,11,2020,113280
2020/11/12 00:00:00,12-11-2020 00:00,198011,30,14371,Male,46,11,2020,105592
2020/11/12 00:00:00,12-11-2020 00:00,198011,40,14455,Male,46,11,2020,107359
2020/11/12 00:00:00,12-11-2020 00:00,198011,50,12689,Male,46,11,2020,94055
2020/11/12 00:00:00,12-11-2020 00:00,198011,60,9033,Male,46,11,2020,66908
2020/11/12 00:00:00,12-11-2020 00:00,198011,70,5783,Male,46,11,2020,42783
2020/11/12 00:00:00,12-11-2020 00:00,198011,80,5253,Male,46,11,2020,38428
2020/11/13 00:00:00,13-11-2020 00:00,204664,0,4414,Female,46,11,2020,32260
2020/11/13 00:00:00,13-11-2020 00:00,204664,10,8454,Female,46,11,2020,61594
2020/11/13 00:00:00,13-11-2020 00:00,204664,20,17964,Female,46,11,2020,128632
2020/11/13 00:00:00,13-11-2020 00:00,204664,30,17422,Female,46,11,2020,125178
2020/11/13 00:00:00,13-11-2020 00:00,204664,40,19341,Female,46,11,2020,139058
2020/11/13 00:00:00,13-11-2020 00:00,204664,50,16862,Female,46,11,2020,121588
2020/11/13 00:00:00,13-11-2020 00:00,204664,60,10103,Female,46,11,2020,72668
2020/11/13 00:00:00,13-11-2020 00:00,204664,70,6640,Female,46,11,2020,47761
2020/11/13 00:00:00,13-11-2020 00:00,204664,80,10661,Female,46,11,2020,76832
2020/11/13 00:00:00,13-11-2020 00:00,204664,0,4839,Male,46,11,2020,35251
2020/11/13 00:00:00,13-11-2020 00:00,204664,10,8251,Male,46,11,2020,59805
2020/11/13 00:00:00,13-11-2020 00:00,204664,20,15949,Male,46,11,2020,113280
2020/11/13 00:00:00,13-11-2020 00:00,204664,30,14795,Male,46,11,2020,105592
2020/11/13 00:00:00,13-11-2020 00:00,204664,40,14967,Male,46,11,2020,107359
2020/11/13 00:00:00,13-11-2020 00:00,204664,50,13124,Male,46,11,2020,94055
2020/11/13 00:00:00,13-11-2020 00:00,204664,60,9293,Male,46,11,2020,66908
2020/11/13 00:00:00,13-11-2020 00:00,204664,70,5962,Male,46,11,2020,42783
2020/11/13 00:00:00,13-11-2020 00:00,204664,80,5376,Male,46,11,2020,38428
2020/11/14 00:00:00,14-11-2020 00:00,211266,0,4620,Female,46,11,2020,32260
2020/11/14 00:00:00,14-11-2020 00:00,211266,10,8830,Female,46,11,2020,61594
2020/11/14 00:00:00,14-11-2020 00:00,211266,20,18526,Female,46,11,2020,128632
2020/11/14 00:00:00,14-11-2020 00:00,211266,30,17974,Female,46,11,2020,125178
2020/11/14 00:00:00,14-11-2020 00:00,211266,40,19943,Female,46,11,2020,139058
2020/11/14 00:00:00,14-11-2020 00:00,211266,50,17418,Female,46,11,2020,121588
2020/11/14 00:00:00,14-11-2020 00:00,211266,60,10423,Female,46,11,2020,72668
2020/11/14 00:00:00,14-11-2020 00:00,211266,70,6853,Female,46,11,2020,47761
2020/11/14 00:00:00,14-11-2020 00:00,211266,80,10921,Female,46,11,2020,76832
2020/11/14 00:00:00,14-11-2020 00:00,211266,0,5052,Male,46,11,2020,35251
2020/11/14 00:00:00,14-11-2020 00:00,211266,10,8627,Male,46,11,2020,59805
2020/11/14 00:00:00,14-11-2020 00:00,211266,20,16427,Male,46,11,2020,113280
2020/11/14 00:00:00,14-11-2020 00:00,211266,30,15214,Male,46,11,2020,105592
2020/11/14 00:00:00,14-11-2020 00:00,211266,40,15451,Male,46,11,2020,107359
2020/11/14 00:00:00,14-11-2020 00:00,211266,50,13523,Male,46,11,2020,94055
2020/11/14 00:00:00,14-11-2020 00:00,211266,60,9574,Male,46,11,2020,66908
2020/11/14 00:00:00,14-11-2020 00:00,211266,70,6139,Male,46,11,2020,42783
2020/11/14 00:00:00,14-11-2020 00:00,211266,80,5502,Male,46,11,2020,38428
2020/11/15 00:00:00,15-11-2020 00:00,217301,0,4791,Female,46,11,2020,32260
2020/11/15 00:00:00,15-11-2020 00:00,217301,10,9146,Female,46,11,2020,61594
2020/11/15 00:00:00,15-11-2020 00:00,217301,20,19011,Female,46,11,2020,128632
2020/11/15 00:00:00,15-11-2020 00:00,217301,30,18456,Female,46,11,2020,125178
2020/11/15 00:00:00,15-11-2020 00:00,217301,40,20536,Female,46,11,2020,139058
2020/11/15 00:00:00,15-11-2020 00:00,217301,50,17959,Female,46,11,2020,121588
2020/11/15 00:00:00,15-11-2020 00:00,217301,60,10719,Female,46,11,2020,72668
2020/11/15 00:00:00,15-11-2020 00:00,217301,70,7056,Female,46,11,2020,47761
2020/11/15 00:00:00,15-11-2020 00:00,217301,80,11324,Female,46,11,2020,76832
2020/11/15 00:00:00,15-11-2020 00:00,217301,0,5205,Male,46,11,2020,35251
2020/11/15 00:00:00,15-11-2020 00:00,217301,10,8900,Male,46,11,2020,59805
2020/11/15 00:00:00,15-11-2020 00:00,217301,20,16775,Male,46,11,2020,113280
2020/11/15 00:00:00,15-11-2020 00:00,217301,30,15567,Male,46,11,2020,105592
2020/11/15 00:00:00,15-11-2020 00:00,217301,40,15871,Male,46,11,2020,107359
2020/11/15 00:00:00,15-11-2020 00:00,217301,50,13891,Male,46,11,2020,94055
2020/11/15 00:00:00,15-11-2020 00:00,217301,60,9863,Male,46,11,2020,66908
2020/11/15 00:00:00,15-11-2020 00:00,217301,70,6306,Male,46,11,2020,42783
2020/11/15 00:00:00,15-11-2020 00:00,217301,80,5676,Male,46,11,2020,38428
2020/11/16 00:00:00,16-11-2020 00:00,225672,0,5031,Female,46,11,2020,32260
2020/11/16 00:00:00,16-11-2020 00:00,225672,10,9559,Female,46,11,2020,61594
2020/11/16 00:00:00,16-11-2020 00:00,225672,20,19231,Female,46,11,2020,128632
2020/11/16 00:00:00,16-11-2020 00:00,225672,30,18835,Female,46,11,2020,125178
2020/11/16 00:00:00,16-11-2020 00:00,225672,40,21046,Female,46,11,2020,139058
2020/11/16 00:00:00,16-11-2020 00:00,225672,50,18436,Female,46,11,2020,121588
2020/11/16 00:00:00,16-11-2020 00:00,225672,60,10953,Female,46,11,2020,72668
2020/11/16 00:00:00,16-11-2020 00:00,225672,70,7193,Female,46,11,2020,47761
2020/11/16 00:00:00,16-11-2020 00:00,225672,80,11518,Female,46,11,2020,76832
2020/11/16 00:00:00,16-11-2020 00:00,225672,0,5468,Male,46,11,2020,35251
2020/11/16 00:00:00,16-11-2020 00:00,225672,10,9172,Male,46,11,2020,59805
2020/11/16 00:00:00,16-11-2020 00:00,225672,20,16657,Male,46,11,2020,113280
2020/11/16 00:00:00,16-11-2020 00:00,225672,30,15703,Male,46,11,2020,105592
2020/11/16 00:00:00,16-11-2020 00:00,225672,40,16145,Male,46,11,2020,107359
2020/11/16 00:00:00,16-11-2020 00:00,225672,50,14115,Male,46,11,2020,94055
2020/11/16 00:00:00,16-11-2020 00:00,225672,60,10065,Male,46,11,2020,66908
2020/11/16 00:00:00,16-11-2020 00:00,225672,70,6434,Male,46,11,2020,42783
2020/11/16 00:00:00,16-11-2020 00:00,225672,80,5689,Male,46,11,2020,38428
2020/11/17 00:00:00,17-11-2020 00:00,230124,0,5157,Female,46,11,2020,32260
2020/11/17 00:00:00,17-11-2020 00:00,230124,10,9772,Female,46,11,2020,61594
2020/11/17 00:00:00,17-11-2020 00:00,230124,20,19560,Female,46,11,2020,128632
2020/11/17 00:00:00,17-11-2020 00:00,230124,30,19164,Female,46,11,2020,125178
2020/11/17 00:00:00,17-11-2020 00:00,230124,40,21449,Female,46,11,2020,139058
2020/11/17 00:00:00,17-11-2020 00:00,230124,50,18775,Female,46,11,2020,121588
2020/11/17 00:00:00,17-11-2020 00:00,230124,60,11204,Female,46,11,2020,72668
2020/11/17 00:00:00,17-11-2020 00:00,230124,70,7340,Female,46,11,2020,47761
2020/11/17 00:00:00,17-11-2020 00:00,230124,80,11780,Female,46,11,2020,76832
2020/11/17 00:00:00,17-11-2020 00:00,230124,0,5623,Male,46,11,2020,35251
2020/11/17 00:00:00,17-11-2020 00:00,230124,10,9392,Male,46,11,2020,59805
2020/11/17 00:00:00,17-11-2020 00:00,230124,20,16940,Male,46,11,2020,113280
2020/11/17 00:00:00,17-11-2020 00:00,230124,30,15963,Male,46,11,2020,105592
2020/11/17 00:00:00,17-11-2020 00:00,230124,40,16438,Male,46,11,2020,107359
2020/11/17 00:00:00,17-11-2020 00:00,230124,50,14423,Male,46,11,2020,94055
2020/11/17 00:00:00,17-11-2020 00:00,230124,60,10291,Male,46,11,2020,66908
2020/11/17 00:00:00,17-11-2020 00:00,230124,70,6551,Male,46,11,2020,42783
2020/11/17 00:00:00,17-11-2020 00:00,230124,80,5806,Male,46,11,2020,38428
2020/11/18 00:00:00,18-11-2020 00:00,236015,0,5327,Female,47,11,2020,41233
2020/11/18 00:00:00,18-11-2020 00:00,236015,10,10070,Female,47,11,2020,77367
2020/11/18 00:00:00,18-11-2020 00:00,236015,20,20023,Female,47,11,2020,149386
2020/11/18 00:00:00,18-11-2020 00:00,236015,30,19641,Female,47,11,2020,147520
2020/11/18 00:00:00,18-11-2020 00:00,236015,40,22018,Female,47,11,2020,166045
2020/11/18 00:00:00,18-11-2020 00:00,236015,50,19297,Female,47,11,2020,145852
2020/11/18 00:00:00,18-11-2020 00:00,236015,60,11500,Female,47,11,2020,87025
2020/11/18 00:00:00,18-11-2020 00:00,236015,70,7510,Female,47,11,2020,56551
2020/11/18 00:00:00,18-11-2020 00:00,236015,80,12066,Female,47,11,2020,89637
2020/11/18 00:00:00,18-11-2020 00:00,236015,0,5781,Male,47,11,2020,44564
2020/11/18 00:00:00,18-11-2020 00:00,236015,10,9667,Male,47,11,2020,74584
2020/11/18 00:00:00,18-11-2020 00:00,236015,20,17309,Male,47,11,2020,129374
2020/11/18 00:00:00,18-11-2020 00:00,236015,30,16323,Male,47,11,2020,122161
2020/11/18 00:00:00,18-11-2020 00:00,236015,40,16871,Male,47,11,2020,127530
2020/11/18 00:00:00,18-11-2020 00:00,236015,50,14820,Male,47,11,2020,111995
2020/11/18 00:00:00,18-11-2020 00:00,236015,60,10561,Male,47,11,2020,79938
2020/11/18 00:00:00,18-11-2020 00:00,236015,70,6719,Male,47,11,2020,50640
2020/11/18 00:00:00,18-11-2020 00:00,236015,80,5939,Male,47,11,2020,44067
2020/11/19 00:00:00,19-11-2020 00:00,243009,0,5531,Female,47,11,2020,41233
2020/11/19 00:00:00,19-11-2020 00:00,243009,10,10472,Female,47,11,2020,77367
2020/11/19 00:00:00,19-11-2020 00:00,243009,20,20540,Female,47,11,2020,149386
2020/11/19 00:00:00,19-11-2020 00:00,243009,30,20200,Female,47,11,2020,147520
2020/11/19 00:00:00,19-11-2020 00:00,243009,40,22704,Female,47,11,2020,166045
2020/11/19 00:00:00,19-11-2020 00:00,243009,50,19916,Female,47,11,2020,145852
2020/11/19 00:00:00,19-11-2020 00:00,243009,60,11868,Female,47,11,2020,87025
2020/11/19 00:00:00,19-11-2020 00:00,243009,70,7729,Female,47,11,2020,56551
2020/11/19 00:00:00,19-11-2020 00:00,243009,80,12289,Female,47,11,2020,89637
2020/11/19 00:00:00,19-11-2020 00:00,243009,0,6019,Male,47,11,2020,44564
2020/11/19 00:00:00,19-11-2020 00:00,243009,10,10067,Male,47,11,2020,74584
2020/11/19 00:00:00,19-11-2020 00:00,243009,20,17755,Male,47,11,2020,129374
2020/11/19 00:00:00,19-11-2020 00:00,243009,30,16762,Male,47,11,2020,122161
2020/11/19 00:00:00,19-11-2020 00:00,243009,40,17399,Male,47,11,2020,127530
2020/11/19 00:00:00,19-11-2020 00:00,243009,50,15279,Male,47,11,2020,111995
2020/11/19 00:00:00,19-11-2020 00:00,243009,60,10882,Male,47,11,2020,79938
2020/11/19 00:00:00,19-11-2020 00:00,243009,70,6913,Male,47,11,2020,50640
2020/11/19 00:00:00,19-11-2020 00:00,243009,80,6054,Male,47,11,2020,44067
2020/11/20 00:00:00,20-11-2020 00:00,249498,0,5723,Female,47,11,2020,41233
2020/11/20 00:00:00,20-11-2020 00:00,249498,10,10825,Female,47,11,2020,77367
2020/11/20 00:00:00,20-11-2020 00:00,249498,20,21022,Female,47,11,2020,149386
2020/11/20 00:00:00,20-11-2020 00:00,249498,30,20736,Female,47,11,2020,147520
2020/11/20 00:00:00,20-11-2020 00:00,249498,40,23293,Female,47,11,2020,166045
2020/11/20 00:00:00,20-11-2020 00:00,249498,50,20419,Female,47,11,2020,145852
2020/11/20 00:00:00,20-11-2020 00:00,249498,60,12186,Female,47,11,2020,87025
2020/11/20 00:00:00,20-11-2020 00:00,249498,70,7923,Female,47,11,2020,56551
2020/11/20 00:00:00,20-11-2020 00:00,249498,80,12563,Female,47,11,2020,89637
2020/11/20 00:00:00,20-11-2020 00:00,249498,0,6220,Male,47,11,2020,44564
2020/11/20 00:00:00,20-11-2020 00:00,249498,10,10437,Male,47,11,2020,74584
2020/11/20 00:00:00,20-11-2020 00:00,249498,20,18213,Male,47,11,2020,129374
2020/11/20 00:00:00,20-11-2020 00:00,249498,30,17172,Male,47,11,2020,122161
2020/11/20 00:00:00,20-11-2020 00:00,249498,40,17899,Male,47,11,2020,127530
2020/11/20 00:00:00,20-11-2020 00:00,249498,50,15697,Male,47,11,2020,111995
2020/11/20 00:00:00,20-11-2020 00:00,249498,60,11204,Male,47,11,2020,79938
2020/11/20 00:00:00,20-11-2020 00:00,249498,70,7088,Male,47,11,2020,50640
2020/11/20 00:00:00,20-11-2020 00:00,249498,80,6186,Male,47,11,2020,44067
2020/11/21 00:00:00,21-11-2020 00:00,255970,0,5953,Female,47,11,2020,41233
2020/11/21 00:00:00,21-11-2020 00:00,255970,10,11178,Female,47,11,2020,77367
2020/11/21 00:00:00,21-11-2020 00:00,255970,20,21527,Female,47,11,2020,149386
2020/11/21 00:00:00,21-11-2020 00:00,255970,30,21224,Female,47,11,2020,147520
2020/11/21 00:00:00,21-11-2020 00:00,255970,40,23908,Female,47,11,2020,166045
2020/11/21 00:00:00,21-11-2020 00:00,255970,50,20998,Female,47,11,2020,145852
2020/11/21 00:00:00,21-11-2020 00:00,255970,60,12510,Female,47,11,2020,87025
2020/11/21 00:00:00,21-11-2020 00:00,255970,70,8130,Female,47,11,2020,56551
2020/11/21 00:00:00,21-11-2020 00:00,255970,80,12848,Female,47,11,2020,89637
2020/11/21 00:00:00,21-11-2020 00:00,255970,0,6439,Male,47,11,2020,44564
2020/11/21 00:00:00,21-11-2020 00:00,255970,10,10776,Male,47,11,2020,74584
2020/11/21 00:00:00,21-11-2020 00:00,255970,20,18619,Male,47,11,2020,129374
2020/11/21 00:00:00,21-11-2020 00:00,255970,30,17542,Male,47,11,2020,122161
2020/11/21 00:00:00,21-11-2020 00:00,255970,40,18324,Male,47,11,2020,127530
2020/11/21 00:00:00,21-11-2020 00:00,255970,50,16130,Male,47,11,2020,111995
